,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,15.0,10.5,13.5,5.5,13.5,3.0,10.5,4.0,7.5,1.0,9.0,2.0,5.5,7.5,12.0
1,13.0,8.0,14.5,5.0,4.0,2.0,10.5,14.5,1.0,12.0,10.5,3.0,7.0,6.0,9.0
2,15.0,4.5,12.5,2.5,2.5,12.5,9.0,4.5,6.0,10.0,12.5,7.5,7.5,1.0,12.5
3,15.0,6.5,14.0,3.5,6.5,2.0,1.0,8.5,3.5,11.0,13.0,5.0,11.0,8.5,11.0
4,14.5,3.5,11.5,8.0,5.5,2.0,8.0,5.5,1.0,10.0,11.5,14.5,13.0,3.5,8.0
5,15.0,1.5,14.0,4.5,1.5,12.5,8.0,6.5,9.5,12.5,6.5,3.0,11.0,9.5,4.5
6,15.0,3.0,13.5,9.0,13.5,8.0,5.0,12.0,1.0,10.5,10.5,5.0,5.0,2.0,7.0
7,12.0,13.5,9.5,5.0,9.5,15.0,13.5,2.0,8.0,7.0,5.0,1.0,3.0,5.0,11.0
8,15.0,3.5,7.0,13.0,3.5,14.0,7.0,12.0,1.0,9.5,11.0,5.0,7.0,2.0,9.5
9,14.0,9.0,15.0,12.5,3.5,6.5,9.0,5.0,1.0,12.5,6.5,9.0,2.0,3.5,11.0
10,15.0,11.0,6.5,6.5,9.5,5.0,3.0,14.0,3.0,12.0,8.0,13.0,3.0,1.0,9.5
11,14.0,3.5,15.0,2.0,7.0,3.5,5.5,13.0,1.0,8.0,9.5,11.5,9.5,5.5,11.5
12,14.5,6.5,11.5,3.5,13.0,3.5,1.0,14.5,10.0,8.5,2.0,5.0,6.5,8.5,11.5
13,15.0,7.0,11.0,4.0,5.0,3.0,1.5,11.0,1.5,7.0,11.0,13.0,9.0,7.0,14.0
14,13.5,3.0,7.5,1.0,12.0,5.0,10.0,15.0,7.5,10.0,5.0,2.0,5.0,13.5,10.0
15,14.5,10.0,2.0,4.5,12.5,4.5,10.0,7.5,1.0,7.5,4.5,10.0,12.5,4.5,14.5
16,15.0,8.5,13.0,3.5,11.0,6.0,8.5,3.5,2.0,6.0,11.0,1.0,11.0,6.0,14.0
17,15.0,5.0,11.5,4.0,6.5,2.5,13.0,10.0,1.0,11.5,2.5,9.0,8.0,6.5,14.0
18,14.0,1.5,10.5,6.5,4.5,10.5,8.5,15.0,1.5,13.0,12.0,6.5,3.0,4.5,8.5
19,15.0,11.0,3.0,4.5,6.5,8.5,10.0,12.5,6.5,8.5,4.5,1.0,14.0,12.5,2.0
